3,715677093795905536,2016-03-31 20:08:10,-49.2653 -25.53798,NÃO SEI COMO AS PESSOA ME AGUENTA AS VEZES
3,715676964762361858,2016-03-31 20:07:39,-49.2653 -25.53796667,Minha mãe falando que sou muito estressadinha
3,715676875868213254,2016-03-31 20:07:18,-49.2653 -25.53796667,@iav_joo OI LINDINHOOO
1,715676072742924288,2016-03-31 20:04:07,-49.25 -25.4167,Pra descontrair um pouco, quantos "3" vc vê nesta imagem? Pense bem… https://t.co/sd9iWqDVCJ
1,715675742928039936,2016-03-31 20:02:48,-49.25 -25.4167,pls come back to us miss adore delano @ Curitiba, Brazil https://t.co/3TULg6Gjn1
5,715675625659506689,2016-03-31 20:02:20,-49.2842344 -25.4313209,'Diuma' disse, eu vi, ninguem me contou: todos os presidentes anteriores fizeram o MESMO QUE EU FIZ. Confessou que pedalou! #jornaldaband
6,715675527797993472,2016-03-31 20:01:57,-49.2442579 -25.5368824,Qro muitooooooo https://t.co/KSTCQG91Cu
2,715675025886617600,2016-03-31 19:59:57,-49.27773709 -25.43717095,Vota mais em otário que promete resolver sua vida via estado vota.
2,715675014796812288,2016-03-31 19:59:54,-49.27773709 -25.43717095,Uma hora pra chegar no centro de Curitiba. Parabéns, Gustavo Fruet e toda equipe de incompetentes!
2,715674929610498048,2016-03-31 19:59:34,-49.27773709 -25.43717095,Uh uh direitos.  Quero meus uh uh direitos.
5,715674814271373312,2016-03-31 19:59:06,-49.2876524 -25.4359102,Uma de cada já é problema, agora imagine duas.. 😂   \\ Parceria monstra morena! Sempre juntas♡ @… https://t.co/m8WhU2bLya
3,715674663590952960,2016-03-31 19:58:31,-49.2653 -25.53796667,Meu krl
3,715674642724290561,2016-03-31 19:58:26,-49.2653 -25.53796667,Acabei de come e tô morrendo de fome
1,715674306114686977,2016-03-31 19:57:05,-49.25 -25.4167,Alguns dizem que é sorte. Outros, que é coisa do destino. Eu prefiro dizer que é luz. E… https://t.co/gDeNdq0rqu
5,715673854887067648,2016-03-31 19:55:18,-49.28530001 -25.43653335,Algum tempo a trás @ James CWB https://t.co/4R5fzZDEci
1,715673072200601601,2016-03-31 19:52:11,-49.25 -25.4167,O melhor crush do mundo 💙💙💙 @ Curitiba, Brazil https://t.co/HQSVqx8Jsm
3,715672973269663744,2016-03-31 19:51:48,-49.265272 -25.53793,Meu cabelo me odeia
9,715672482733273089,2016-03-31 19:49:51,-49.22960288 -25.45251609,I'm at Wizard Vip in Curitiba, PR w/ @faelrsfa @sgomes530 https://t.co/eltneHPKei
6,715672454937649152,2016-03-31 19:49:44,-49.2442529 -25.5368821,Nosssssa, achei um monte de gente da sala no fb
6,715671190015225857,2016-03-31 19:44:42,-49.2442201 -25.5368591,EU AINDA ESTOU VENDO TUDO ISSO
6,715671056279801860,2016-03-31 19:44:10,-49.244205 -25.5368837,Gente, tô com medo das meninas da minha sala
1,715670890982322181,2016-03-31 19:43:31,-49.25 -25.4167,Curso de arco e Flexa. #curitibaarcoeflexa Curtiba Arco e Flexa - (41) 9221-8800 Elder. @… https://t.co/lCNkdRO2Rl
7,715670790742609920,2016-03-31 19:43:07,-49.25668959 -25.4825391,I'm at Santuário Santa Rita De Cassia in Curitiba, Paraná w/ @willzara123 https://t.co/5zbqYg4t7A
2,715670791883464705,2016-03-31 19:43:07,-49.27822203 -25.43525116,Modelos lindos de #brinco #earjacket aqui na Aura! Com #rodionegro e #zirconias… https://t.co/svAxKxAV98
8,715670746991734784,2016-03-31 19:42:57,-49.24837916 -25.48198044,Agachamento Sumô no Smith 💪👊💥 Top Lindo 👚📌👉point_fit 👈👏❤brancobittencourt ❤#amorpratodavida… https://t.co/GIGbxKMjgd
9,715670641563844608,2016-03-31 19:42:32,-49.2235967 -25.4494431,Ela é linda,é uma delicia mais é cheia de malicia faz qualquer um se apaixonar 🎶
4,715670626044940288,2016-03-31 19:42:28,-49.31600812 -25.43455667,Tudo orna meeting (orgulho dessas meninas) (at @Diesel in Curitiba, Paraná) https://t.co/eWNeM9hmhX
2,715669841265430528,2016-03-31 19:39:21,-49.2772007 -25.44096878,I'm at Outback Steakhouse - @outbackbrasil in Curitiba, PR https://t.co/OQVkK5PE8c
4,715669838249795584,2016-03-31 19:39:20,-49.31606792 -25.43497632,Party at the mall 💓 @ ParkShopping Barigüi https://t.co/M4qGtLu4JZ
2,715669821451403264,2016-03-31 19:39:16,-49.2645856 -25.4282919,Encontro com os bailarinos do G2/Ballet Guaira: espetáculo LA CENA -… https://t.co/XV8tjJiBRe
9,715669582401445888,2016-03-31 19:38:19,-49.2266624 -25.4507517,Som no ultimo volume,ouvindo felipe Ret,do jeito que ela gosta hoje eu to marrento demais!🎶💃👻
2,715669455242727424,2016-03-31 19:37:49,-49.27396059 -25.4385854,Modo aula: fail novamente (@ 14 Bis in Curitiba, PR w/ @marllonsteff) https://t.co/ls1Qfy7LXV https://t.co/o0aF6OW7bt
2,715669185766948864,2016-03-31 19:36:45,-49.27780654 -25.43885019,Foi um vídeo sem querer mas tá valendo 😜👍🏼😄🌺💓🌹🌸 #jardimbotanicocuritiba @ Jardim Botânico De… https://t.co/Qmwmn7TeuD
2,715668914848530432,2016-03-31 19:35:40,-49.28101712 -25.43938821,Não estou sabendo lidar com esse photoshoot realizado pro salaowcrystal com produção de… https://t.co/f2kJUapXwC
2,715668748678643713,2016-03-31 19:35:00,-49.27907355 -25.44794193,Só quero assistir minhas série e descansar. (@ Valsu's Palace in Curitiba, Paraná) https://t.co/HSdGRyFpzA
10,715668341923442690,2016-03-31 19:33:23,-49.29245865 -25.4761321,E tome chuva ⛈ (@ Terminal Portão - @transitourbs in Curitiba, PR) https://t.co/toOje6tLSO
7,715668125933547521,2016-03-31 19:32:32,-49.25878 -25.48383,Comprei o Modem Roteador TP-Link TD-8876 para ver se resolve as constantes quedas da internet… https://t.co/rCPj9QkW6g
8,715667939228262401,2016-03-31 19:31:47,-49.24796108 -25.4753687,I'm at Colégio Estadual Prof. José Guimarães in Curitiba, PR https://t.co/I4dqVTBvMe
2,715667260451389441,2016-03-31 19:29:06,-49.2767 -25.44,'Wagner Moura' esteve na quarta-feira 30 como Assunto do Momento em Curitiba durante 8 horas: https://t.co/jKPtkPsTSN #trndnl
4,715667257200873472,2016-03-31 19:29:05,-49.31633064 -25.43538523,Party at the mall (@ ParkShoppingBarigüi - @bariguishopping in Curitiba, PR) https://t.co/i0eF4wEEUn
11,715667153186340865,2016-03-31 19:28:40,-49.2125215 -25.455246,😓
9,715666974689386496,2016-03-31 19:27:57,-49.2236214 -25.4495157,E na ponta ela fica
11,715666811509989377,2016-03-31 19:27:18,-49.212865 -25.4562603,Não to conseguindo prestar atenção em nada que meu professor ta falando
9,715666530114080768,2016-03-31 19:26:11,-49.2236377 -25.4494858,Idade não importa,oque importa é o carater !😋
12,715666294234877952,2016-03-31 19:25:15,-49.2403272 -25.43655528,I'm at Condomínio Club Botânica in Curitiba, PR https://t.co/WNr2PG0hqB
1,715666205630205953,2016-03-31 19:24:54,-49.25 -25.4167,Just posted a photo @ Curitiba, Brazil https://t.co/wx4XbC9XOu
2,715666198487281664,2016-03-31 19:24:52,-49.27466758 -25.43220437,50% idk / 50% idc @ Centro de Curitiba https://t.co/2uK27sHlbP
2,715666187191992320,2016-03-31 19:24:50,-49.26756743 -25.4292029,Não vai ter golpe (@ Praça Santos Andrade in Curitiba, PR) https://t.co/LkRo2inGxC
7,715666134121451524,2016-03-31 19:24:37,-49.2558335 -25.48116178,I'm at Hot Dog Benassi in Curitiba, Paraná w/ @gabriel_doria29 https://t.co/ZBoBwCAmee
13,715666118426378241,2016-03-31 19:24:33,-49.2659472 -25.4728344,Nati não me responde.
2,715666113078673408,2016-03-31 19:24:32,-49.26733017 -25.43814941,I'm at Shopping Estação in Curitiba, PR https://t.co/ZisnVwpUKA
12,715666060704399361,2016-03-31 19:24:19,-49.23989267 -25.44225136,#jardimbotanicocuritiba #curitibando #lindo 😍😍😍 @ Jardim Botânico em Curitiba https://t.co/FWY0tRqHTT
2,715665902780465154,2016-03-31 19:23:42,-49.27377697 -25.42692126,#aiseraqueeusou? #festivaldeteatrodecuritiba #penultimodia #teatro #amomuitotudoisso @ Teatro… https://t.co/FF3eb2pWDg
1,715665632734420992,2016-03-31 19:22:37,-49.25 -25.4167,Sou #diva, durmo de barriga pra cima e braços cruzados. #Persa #Mel… https://t.co/EQc4KQjJtT
9,715665510638231552,2016-03-31 19:22:08,-49.2236351 -25.4494891,Se segura,se prepara,vou provocar
12,715665495022780416,2016-03-31 19:22:05,-49.23989267 -25.44225136,#Lindas !! 🌺💓😍☀️❤️ #jardimbotanicocuritiba #flores #flowers #garden #curitiba @ Jardim Botânico… https://t.co/Z4RPebOwvv
1,715665488806678530,2016-03-31 19:22:03,-49.25 -25.4167,Porque quem fica parado é poste :) @ Curitiba, Brazil https://t.co/61KOYSEsGG
12,715665066012622848,2016-03-31 19:20:22,-49.23989267 -25.44225136,Que lugar lindo!!! 👏👏👏👏 #jardimbotanicocuritiba #garden #encantada @ Jardim Botânico em Curitiba https://t.co/HBjv1ZGBzs
13,715665031598317570,2016-03-31 19:20:14,-49.2659423 -25.4728282,Nossa, seria muito bom poder dormir com meu amorzinho hoje
1,715664808322932736,2016-03-31 19:19:21,-49.25 -25.4167,Meu querido Vitinho! #dog #puppy #yorkshire #love @ Curitiba, Brazil https://t.co/IhyjiweerC
6,715664802853560320,2016-03-31 19:19:20,-49.24197461 -25.53936191,I'm at Jardim Paranaense in Curitiba, PR https://t.co/S7ZvAZJLPd
2,715664374225059840,2016-03-31 19:17:37,-49.2845764 -25.440258,Presença ilustre hoje aqui nas instalações do centroeuropeubr @aimecbrasil com o @djkakafranco… https://t.co/zXZFbbyVWH
12,715664234458251264,2016-03-31 19:17:04,-49.23989267 -25.44225136,Just posted a photo @ Jardim Botânico em Curitiba https://t.co/CWulKjFAs1
2,715663907961044993,2016-03-31 19:15:46,-49.2733 -25.4284,Curitibano Falando, @falandocwb é tendência em #Curitiba https://t.co/vdBI1SK1vM
12,715663867267981313,2016-03-31 19:15:37,-49.23989267 -25.44225136,😍💖☀️🌺 #jardimbotanicocuritiba #curitiba #garden @ Jardim Botânico em Curitiba https://t.co/lpMxArwAsz
2,715663775521710080,2016-03-31 19:15:15,-49.26961541 -25.42353317,I'm at Curso Dom Bosco in Curitiba, PR https://t.co/LZ4QxyPRuQ
2,715663680579481600,2016-03-31 19:14:52,-49.28421108 -25.43304939,chuva do capeeeeetaaaaa https://t.co/EgHpVzfzHE
12,715663651034763264,2016-03-31 19:14:45,-49.23989267 -25.44225136,#flores #garden #curitiba #jardimbotanicocuritiba @ Jardim Botânico em Curitiba https://t.co/PUMH7orijX
12,715663335182712832,2016-03-31 19:13:30,-49.23989267 -25.44225136,Just posted a photo @ Jardim Botânico em Curitiba https://t.co/561ss2hXZI
13,715663296595173380,2016-03-31 19:13:20,-49.2659472 -25.4728347,To com medo dessa chuva. Sdfjkddgjksf
12,715663088331137024,2016-03-31 19:12:31,-49.23989267 -25.44225136,Just posted a photo @ Jardim Botânico em Curitiba https://t.co/eAw2nwhnV0
2,715663020362481664,2016-03-31 19:12:15,-49.27368164 -25.43835288,I'm at FAE Centro Universitário - Prédio I in Curitiba, PR https://t.co/s2IokBWIDV
2,715662789805809664,2016-03-31 19:11:20,-49.27357636 -25.44004875,I'm at Edificio Cabo Branco in Curitiba, PR https://t.co/n1pLK40p81
13,715662778787360769,2016-03-31 19:11:17,-49.2659613 -25.4727657,Quero muito minha cama
12,715662779798196226,2016-03-31 19:11:17,-49.23944444 -25.44277778,Lindo demais!!! 👏👏👏 #jardimbotanicocuritiba #curitibando #cartãopostal #mochilando #viajando… https://t.co/7KwL1FiTRy
1,715662666677751809,2016-03-31 19:10:50,-49.25 -25.4167,Oh chuva, eu peço que caia devagar 🎼 #31demarço #phototheday… https://t.co/75s0hNYPy3
2,715662639595008000,2016-03-31 19:10:44,-49.2708282 -25.420784,O otimismo é a fé em ação. Nada se pode levar a efeito sem otimismo. @ Trip Bar https://t.co/ckRz52Adj0
2,715662416961478660,2016-03-31 19:09:51,-49.2683686 -25.4343555,@ZagonelMarcelo Lindos, que essa nova etapa de suas vidas seja coberta de bênçãos, recheada de felicidade e repleta de harmonia, bjs 😘 💑😘
13,715662256189648896,2016-03-31 19:09:12,-49.2659423 -25.4728288,Caralho, to muito cansado
1,715661980565004288,2016-03-31 19:08:07,-49.25 -25.4167,Aí gente não aguento esse Cleverson Carlos ! #snapdopefabiodemelo @ Curitiba, Brazil https://t.co/6DOu6TXxXA
6,715661228853616640,2016-03-31 19:05:07,-49.2394763 -25.54046527,I'm at Dipo Suspensoes https://t.co/vdXhsfOCce
2,715661194691002373,2016-03-31 19:04:59,-49.26733017 -25.43814941,💕🙏🏻 (@ Shopping Estação in Curitiba, PR) https://t.co/hg0VnZJErV
11,715661069654556672,2016-03-31 19:04:30,-49.2125215 -25.455246,Tenho mais do que certeza agora
10,715660998942801920,2016-03-31 19:04:13,-49.2900753 -25.47750805,💙💙💙💙💙 (at @SushiakiFood in Curitiba, PR) https://t.co/S8VPLEbthK
11,715660891308613632,2016-03-31 19:03:47,-49.2125215 -25.455246,Isso é a prova de que fiz a coisa certa
4,715660481382449153,2016-03-31 19:02:09,-49.31633064 -25.43538523,🍸 (@ ParkShoppingBarigüi - @bariguishopping in Curitiba, PR) https://t.co/mgEUoxAG1z
2,715660453892980737,2016-03-31 19:02:03,-49.27368164 -25.43835288,I'm at FAE Centro Universitário - Prédio I in Curitiba, PR https://t.co/sKcmuV0cgq
1,715660272942374912,2016-03-31 19:01:20,-49.2456166 -25.4171652,Heeeeey lembram desse dia?? walacelucas @palomsouza1   Sim, estávamos de boca cheia Pah e o… https://t.co/9YoWuxTx92
2,715660256735543297,2016-03-31 19:01:16,-49.27044808 -25.43431031,I'm at Faculdade de Ciências Sociais e Aplicadas do Paraná - FACET in Curitiba, PR https://t.co/xivxYazqX1
10,715659984542019586,2016-03-31 19:00:11,-49.294376 -25.473428,Créditos TIM 👍 (@ Banca do Ge) https://t.co/x6tHonYPVL
2,715659786000404482,2016-03-31 18:59:23,-49.26893597 -25.43477066,I'm at Madonna's House in Curitiba, Pr https://t.co/K8ur6NFgUz
7,715659733777137665,2016-03-31 18:59:11,-49.25668959 -25.4825391,I'm at Santuário Santa Rita De Cassia in Curitiba, Paraná w/ @christiini_ @gabriel_doria29 @willzara123 https://t.co/YTKgeCKsnm
8,715659730929258496,2016-03-31 18:59:10,-49.24687259 -25.4820921,I'm at Terminal Hauer - @transitourbs in Curitiba, PR https://t.co/RQl9r3qPEn
7,715659343077711872,2016-03-31 18:57:38,-49.25668959 -25.4825391,I'm at Santuário Santa Rita De Cassia in Curitiba, Paraná w/ @christiini_ @willzara123 https://t.co/tCMiySQd27
13,715659330444521472,2016-03-31 18:57:35,-49.2642588 -25.4765229,"só assim ela saberá que amou um homem, e não um covarde" https://t.co/fPd6NU5nUs
7,715659229990887424,2016-03-31 18:57:11,-49.25668959 -25.4825391,🙏🏽💒 (@ Santuário Santa Rita De Cassia in Curitiba, Paraná w/ @willzara123) https://t.co/IpVZwfbVia
2,715659126743937024,2016-03-31 18:56:46,-49.27047372 -25.42328608,I'm at Shopping @MuellerCwb in Curitiba, PR https://t.co/3wBXNsXUtp
4,715658862683103233,2016-03-31 18:55:43,-49.31633064 -25.43538523,I'm at ParkShoppingBarigüi - @bariguishopping in Curitiba, PR https://t.co/5p1aTgturw
1,715658794001383424,2016-03-31 18:55:27,-49.25 -25.4167,Da 202 pra vida!!!!!! #tjnc @ Colégio Militar de Curitiba https://t.co/nssKHrK2GA
14,715658512043544576,2016-03-31 18:54:20,-49.1993906 -25.4064763,Fikei no meio das meninas q n calam a boca na sala amei
8,715658180991160321,2016-03-31 18:53:01,-49.24837916 -25.48198044,Costas 💪💪 Top Lindo 👚📌👉point_fit 👈👏❤ brancobittencourt ❤❤#amorpratodavida brancobittencourt… https://t.co/NYdAGReRGP
2,715658130793705472,2016-03-31 18:52:49,-49.27165273 -25.44004194,Conexão FJU - Fala Sério Neste domingo as 14h  #fjuparana #jovensvisionarios… https://t.co/o8gIOqzfIu
11,715658081674387456,2016-03-31 18:52:37,-49.212865 -25.4562603,Tempinho ruim
11,715657953928421414,2016-03-31 18:52:07,-49.212865 -25.4562603,eai
14,715657842980753408,2016-03-31 18:51:40,-49.1993904 -25.4064761,😏 https://t.co/TGED0OdWhl
7,715657147384799233,2016-03-31 18:48:54,-49.25880016 -25.49008719,Ufa 😴 (@ Bianca's House 🌃) https://t.co/ekqksoI7U9
10,715657099880108032,2016-03-31 18:48:43,-49.291324 -25.478361,Tickets Please 📩 (@ Bilheteria Festival de Teatro 2016) https://t.co/K3Xj5Rs3vL
12,715656971798585344,2016-03-31 18:48:12,-49.23989267 -25.44225136,Respirando um pouco de ar puro @ Jardim Botânico em Curitiba https://t.co/hZB3PFCcVf
2,715656889183375361,2016-03-31 18:47:53,-49.2851715 -25.4353714,Amanhã é o último dia de CARMEN SANDIEGO! Sábado estreamos um sabor novo! Não dá pra perder! O… https://t.co/lCQ99ZKRvb
14,715656787320565760,2016-03-31 18:47:29,-49.1993913 -25.4064778,So risos
14,715656764734193664,2016-03-31 18:47:23,-49.1993913 -25.4064778,Putinha ksksks
14,715656689664528384,2016-03-31 18:47:05,-49.1993917 -25.4064787,Maninho ❤ @pollaco69
2,715656479634796544,2016-03-31 18:46:15,-49.27354128 -25.43592691,🍃 @ Praça Rui Barbosa https://t.co/18PRdrXOzb
13,715656453911142401,2016-03-31 18:46:09,-49.2641841 -25.4765153,Odeio sentir isso
14,715656453927923712,2016-03-31 18:46:09,-49.1993904 -25.4064763,Rodadinhaaaaaaaaaa ( maria vitoria)
12,715656192345915397,2016-03-31 18:45:07,-49.23989267 -25.44225136,Passeio com a hóspede @ Jardim Botânico em Curitiba https://t.co/GzmzO3Rwcv
12,715656064063160320,2016-03-31 18:44:36,-49.23797737 -25.43303197,I'm at Feira Gastronômica do Cristo Rei in Curitiba, PR https://t.co/2SXg1NO0Ip
2,715656042533617664,2016-03-31 18:44:31,-49.27780654 -25.43885019,Meu coração fora do peito ❤👸 @ Jardim Botânico De Curitiba https://t.co/lLYGddv9Kj
2,715655867253678080,2016-03-31 18:43:49,-49.27391793 -25.43720545,Hora de entregar a sua menina ao homem da vida dela 🙏 📷💗😍👰👨#fotografia #fotografiadecasamento… https://t.co/QmwA9ZABp6
4,715655397135282177,2016-03-31 18:41:57,-49.31335688 -25.43868229,I'm at Edificio Barigui in Curitiba, Paraná https://t.co/xLUcPtL9tz
1,715655356349677568,2016-03-31 18:41:47,-49.25 -25.4167,Tá chegando a chuva ☔ 😱😱😱 que medo ☔ #Curitiba ⚡🌀❄ @ Curitiba, Brazil https://t.co/iJH0cbTLFV
4,715655324011769856,2016-03-31 18:41:40,-49.31353137 -25.43844436,I'm at cafofo 204 🍄 in Curitiba, Paraná https://t.co/V704fEy39e
13,715655311185592320,2016-03-31 18:41:37,-49.2640262 -25.4763958,Falo é nada
10,715655161323110402,2016-03-31 18:41:01,-49.2906332 -25.47785672,Batendo Ponto 😁 (@ Shopping @PalladiumShopp in Curitiba, PR) https://t.co/DNBUXl9mKc
8,715654754450411520,2016-03-31 18:39:24,-49.24428502 -25.480117,I'm at Brendon House ⚡️ https://t.co/fsOD1vN21d
8,715654720300384262,2016-03-31 18:39:16,-49.24687259 -25.4820921,I'm at Terminal Hauer - @transitourbs in Curitiba, PR https://t.co/dQ7uT2ldwn
